symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
BTCUSDT,1773399600000,1773406800000,2026-03-13T11:00:00.000Z,2026-03-13T13:00:00.000Z,LONG,71368.43953857422,73418.226234,70343.546191,73418.226234,74443.119581,75980.459603,2.8721,2,TP,VAO_TU_TIN,10.63,10.63,4.58,6.05,CLEAR,2.5,4.375,2.5,3.75,2,TRENDING,18,2,1,2,2,2,0,1,1,1,1.5,2,1,1
BTCUSDT,1773410400000,1773421200000,2026-03-13T14:00:00.000Z,2026-03-13T17:00:00.000Z,LONG,71789.15889892579,70882.0043,70882.0043,73603.468097,74510.622696,75871.354594,-1.2636,-1,SL,SETUP_NGON,12.29,12.29,6.25,6.04,CLEAR,2.5,5,3.125,4.1667,2,TRENDING,21,2,2,2,2,2,1,1,1,1,2,2,1,0
BTCUSDT,1773424800000,1773439200000,2026-03-13T18:00:00.000Z,2026-03-13T22:00:00.000Z,LONG,71150.390859375,70785.8,69090.077566,75271.017446,77331.330739,80421.80068,-0.5124,-0.177,TIMEOUT,CO_THE_VAO,9.38,9.38,5.94,3.44,CLEAR,2.5,3.125,2.5,3.75,2,RANGING,1,1,2,1,1,2,0,1,1,1.5,1,2,1,0
BTCUSDT,1773540000000,1773568800000,2026-03-15T02:00:00.000Z,2026-03-15T10:00:00.000Z,LONG,70940.26575927735,71740.6,70201.803345,72417.190588,73155.653002,74263.346624,1.1282,1.0838,TIMEOUT,VAO_TU_TIN,11.25,11.25,6.46,4.79,CLEAR,2.5,3.125,3.125,5,2,RANGING,9,2,2,1,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1773572400000,1773586800000,2026-03-15T11:00:00.000Z,2026-03-15T15:00:00.000Z,LONG,71367.97130126953,71444.4,70545.944034,73012.025836,73869.999,75067.094004,0.1071,0.093,TIMEOUT,CO_THE_VAO,9.79,9.79,4.79,5,CLEAR,2.5,2.5,3.125,4.1667,2,RANGING,18,2,1,1,0,2,0,2,1,1.5,1.5,2,1,1
BTCUSDT,1773709200000,1773738000000,2026-03-17T01:00:00.000Z,2026-03-17T09:00:00.000Z,LONG,74209.79034423828,73890.1,72713.346558,77202.677917,78699.121703,80943.787382,-0.4308,-0.2136,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.21,6.04,CLEAR,2.5,3.125,3.125,5,2,RANGING,8,2,1,2,0,2,1,1,1,2,2,2,1,0
BTCUSDT,1773759600000,1773774000000,2026-03-17T15:00:00.000Z,2026-03-17T19:00:00.000Z,LONG,73931.04808349609,74460.8,72408.295471,76976.553308,78499.305921,80783.43484,0.7165,0.3479,TIMEOUT,VAO_TU_TIN,10.42,10.42,7.5,2.92,CLEAR,2.5,3.125,3.125,4.1667,2,RANGING,22,1,2,1,1,2,1,1,1,1,2,2,1,1
BTCUSDT,1773835200000,1773842400000,2026-03-18T12:00:00.000Z,2026-03-18T14:00:00.000Z,SHORT,73704.109375,71291.671875,74910.328125,71291.671875,70256.001,68276.125,3.2731,2,TP,VAO_TU_TIN,10.21,5.42,10.21,4.79,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1773846000000,1773860400000,2026-03-18T15:00:00.000Z,2026-03-18T19:00:00.000Z,SHORT,73104.31563720704,71030.3,74466.936594,70256.001,69150.001,66972.521332,2.8371,1.5221,TIMEOUT,CO_THE_VAO,9.79,6.25,9.79,3.54,CLEAR,2.5,3.125,2.5,4.1667,2.09,TRENDING,22,2,1,2,0,1,1,1,1,1,2,2,1,1
BTCUSDT,1773903600000,1773918000000,2026-03-19T07:00:00.000Z,2026-03-19T11:00:00.000Z,SHORT,71250.02067871093,69926.8,72780.820331,68188.421374,66657.621722,64361.422243,1.8572,0.8644,TIMEOUT,CO_THE_VAO,9.79,4.38,9.79,5.41,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,14,2,1,2,0,1,1,1,1,2,1,2,1,1
BTCUSDT,1773921600000,1773936000000,2026-03-19T12:00:00.000Z,2026-03-19T16:00:00.000Z,SHORT,70676.91802978516,69426.3,71886.788452,68257.177185,67047.306763,65232.50113,1.7695,1.0337,TIMEOUT,VAO_TU_TIN,10.21,4.79,10.21,5.42,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1774144800000,1774159200000,2026-03-22T02:00:00.000Z,2026-03-22T06:00:00.000Z,SHORT,69881.27782592774,69126.9,71050.182329,67543.46882,66374.564317,64621.207562,1.0795,0.6454,TIMEOUT,CO_THE_VAO,9.48,5.94,9.48,3.54,CLEAR,2.5,3.125,2.1875,4.1667,2,RANGING,9,2,1,2,0,1,0.5,1,1,1,2,2,1,1
BTCUSDT,1774177200000,1774191600000,2026-03-22T11:00:00.000Z,2026-03-22T15:00:00.000Z,SHORT,69200.00630493164,68814.9,70074.351013,67451.316889,66576.972181,65265.455119,0.5565,0.4405,TIMEOUT,VAO_TU_TIN,10.21,4.79,10.21,5.42,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,18,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1774314000000,1774328400000,2026-03-24T01:00:00.000Z,2026-03-24T05:00:00.000Z,LONG,70544.73616333008,70249.6,69063.733466,73506.741558,74987.744255,77209.248301,-0.4184,-0.1993,TIMEOUT,VAO_TU_TIN,10.83,10.83,7.4,3.43,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,8,2,2,1,1,2,0,1,1,1.5,2,2,1,0
BTCUSDT,1774335600000,1774350000000,2026-03-24T07:00:00.000Z,2026-03-24T11:00:00.000Z,LONG,70506.2228149414,71116.4,69200.357788,73117.952869,74423.817896,76382.615436,0.8654,0.4673,TIMEOUT,VAO_TU_TIN,10.1,10.1,5,5.1,CLEAR,2.5,3.4375,2.5,4.1667,2,RANGING,14,2,2,1.5,0,2,0,1,1,2,1,2,1,1
BTCUSDT,1774353600000,1774368000000,2026-03-24T12:00:00.000Z,2026-03-24T16:00:00.000Z,LONG,70825.08535766602,69367.948746,69367.948746,73739.358581,75196.495193,77382.20011,-2.0574,-1,SL,CO_THE_VAO,9.79,9.79,8.33,1.46,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,19,1,2,1,1,2,0,1,1,1.5,1.5,2,1,0
BTCUSDT,1774371600000,1774386000000,2026-03-24T17:00:00.000Z,2026-03-24T21:00:00.000Z,SHORT,70140.95848388672,70296.2,71466.657349,67300.001,66163.861889,64175.313591,-0.2213,-0.1171,TIMEOUT,VAO_TU_TIN,10.1,5.63,10.1,4.47,CLEAR,2.5,3.4375,2.5,4.1667,2.14,RANGING,0,2,2,1.5,0,1,1,1,1,2,1,2,1,0
BTCUSDT,1774400400000,1774429200000,2026-03-25T01:00:00.000Z,2026-03-25T09:00:00.000Z,LONG,70385.580078125,71301.5,69096.925781,72962.888672,74251.54297,76184.524415,1.3013,0.7108,TIMEOUT,VAO_TU_TIN,11.46,11.46,7.29,4.17,CLEAR,2.5,4.375,2.5,4.5833,2,RANGING,8,2,2,2,1,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1774432800000,1774447200000,2026-03-25T10:00:00.000Z,2026-03-25T14:00:00.000Z,LONG,70843.36345825196,71203.6,69761.709167,73006.672041,74088.326332,75710.807769,0.5085,0.333,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.63,5.2,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,17,2,2,2,0,2,0,1,1,2,1.5,2,1,1
BTCUSDT,1774450800000,1774479600000,2026-03-25T15:00:00.000Z,2026-03-25T23:00:00.000Z,LONG,70912.07919921874,71297.5,69741.831738,73252.574122,74422.821583,76178.192775,0.5435,0.3293,TIMEOUT,VAO_TU_TIN,11.04,11.04,9.06,1.98,CLEAR,2.5,3.75,3.125,4.1667,2,RANGING,22,1,2,1,2,2,1,1,1,1,2,2,1,1
BTCUSDT,1774504800000,1774519200000,2026-03-26T06:00:00.000Z,2026-03-26T10:00:00.000Z,SHORT,70727.24970703125,69480,72037.156079,68107.436963,66797.530591,64832.671033,1.7635,0.9522,TIMEOUT,CO_THE_VAO,9.69,5,9.69,4.69,CLEAR,2.5,3.4375,2.5,3.75,2,RANGING,13,2,2,1.5,0,2,0,1,1,1.5,1,2,1,1
BTCUSDT,1774522800000,1774537200000,2026-03-26T11:00:00.000Z,2026-03-26T15:00:00.000Z,SHORT,70253.74287109375,69054.8,71288.508789,68184.211035,67300.001,65597.296241,1.7066,1.1587,TIMEOUT,VAO_TU_TIN,10.52,5.1,10.52,5.42,CLEAR,2.5,3.125,2.8125,4.5833,2,RANGING,18,2,1,2,0,2,0.5,1,1,2,1.5,2,1,1
BTCUSDT,1774540800000,1774569600000,2026-03-26T16:00:00.000Z,2026-03-27T00:00:00.000Z,SHORT,69817.95238037109,68746.4,70706.287207,68041.282727,67300.001,65820.445661,1.5348,1.2062,TIMEOUT,VAO_TU_TIN,11.46,5.21,11.46,6.25,CLEAR,2.5,4.375,2.5,4.5833,2,TRENDING,23,2,1,2,2,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1774573200000,1774587600000,2026-03-27T01:00:00.000Z,2026-03-27T05:00:00.000Z,SHORT,69091.66195678711,68588.8,70195.458649,66884.068572,65780.27188,64124.576842,0.7278,0.4556,TIMEOUT,VAO_TU_TIN,10.42,7.81,10.42,2.61,CLEAR,2.5,3.75,2.5,4.1667,2,RANGING,8,2,2,1,1,2,0,1,1,1,2,2,1,1
BTCUSDT,1774591200000,1774605600000,2026-03-27T06:00:00.000Z,2026-03-27T10:00:00.000Z,SHORT,68921.07508544922,66417.202434,70173.011411,66417.202434,65165.266109,63287.36162,3.633,2,TP,CO_THE_VAO,9.38,5.63,9.38,3.75,CLEAR,2.5,3.125,2.5,3.75,2,RANGING,13,2,2,1,0,2,0,1,1,1.5,1,2,1,1
BTCUSDT,1774609200000,1774623600000,2026-03-27T11:00:00.000Z,2026-03-27T15:00:00.000Z,SHORT,68235.31166992188,66092,69519.754602,65666.425806,64381.982874,62455.318476,3.1411,1.6687,TIMEOUT,CO_THE_VAO,9.06,5.52,9.06,3.54,CLEAR,2.5,3.125,2.1875,3.75,2,TRENDING,18,2,1,2,0,2,0.5,0,1,1,1.5,2,1,1
BTCUSDT,1774796400000,1774821600000,2026-03-29T15:00:00.000Z,2026-03-29T22:00:00.000Z,SHORT,66543.72691955566,65501.001,67045.170268,65501.001,65039.396874,64287.231852,1.567,2.0794,TP,SETUP_NGON,11.56,7.4,11.56,4.16,CLEAR,2.5,3.4375,3.125,5,2.08,RANGING,22,2,2,1.5,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1774875600000,1774890000000,2026-03-30T13:00:00.000Z,2026-03-30T17:00:00.000Z,LONG,67469.8212310791,66805.2,66468.665536,69472.132621,70473.288316,71975.021859,-0.9851,-0.6639,TIMEOUT,VAO_TU_TIN,10,10,6.46,3.54,CLEAR,2.5,3.75,2.5,3.75,2,RANGING,20,1,2,2,1,1,1,1,1,1,1.5,2,1,0
BTCUSDT,1774918800000,1774933200000,2026-03-31T01:00:00.000Z,2026-03-31T05:00:00.000Z,LONG,67200.57084960937,67648.9,66013.854004,69574.004541,70760.721386,72540.796655,0.6672,0.3778,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,2.5,3.125,2.5,5,2,RANGING,8,1,2,2,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1774951200000,1774965600000,2026-03-31T10:00:00.000Z,2026-03-31T14:00:00.000Z,SHORT,66959.01328125,66555.9,68417.297461,64042.444922,62584.160742,60396.734472,0.602,0.2764,TIMEOUT,CO_THE_VAO,9.69,5.83,9.69,3.86,CLEAR,2.5,3.4375,2.5,3.75,2,RANGING,17,2,2,1.5,0,2,0,1,1,1,1.5,2,1,1
BTCUSDT,1774969200000,1774976400000,2026-03-31T15:00:00.000Z,2026-03-31T17:00:00.000Z,SHORT,66759.65177001953,68110.221082,68110.221082,64058.513146,62707.943834,60682.089866,-2.023,-1,SL,VAO_TU_TIN,11.15,7.08,11.15,4.07,CLEAR,2.5,3.4375,3.125,4.5833,2,RANGING,22,1.5,2,1,1,2,1,1,1,1.5,2,2,1,0
BTCUSDT,1775023200000,1775037600000,2026-04-01T06:00:00.000Z,2026-04-01T10:00:00.000Z,LONG,68028.29417724609,68545.1,66412.276584,71260.329364,72876.346957,75300.373347,0.7597,0.3198,TIMEOUT,CO_THE_VAO,9.48,9.48,4.69,4.79,CLEAR,2.5,3.125,2.1875,4.1667,2,RANGING,13,2,1,2,0,1,0.5,1,1,2,1,2,1,1
BTCUSDT,1775296800000,1775311200000,2026-04-04T10:00:00.000Z,2026-04-04T14:00:00.000Z,LONG,67134.2473388672,67177.6,66704.636646,67993.468725,68423.079417,69067.495457,0.0646,0.1009,TIMEOUT,VAO_TU_TIN,10.21,10.21,6.25,3.96,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,17,1,2,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1775314800000,1775329200000,2026-04-04T15:00:00.000Z,2026-04-04T19:00:00.000Z,LONG,67056.51234436035,67262.7,66604.517181,67960.502671,68376.999,69287.999,0.3075,0.4562,TIMEOUT,VAO_TU_TIN,10,10,5.21,4.79,CLEAR,2.5,2.5,2.5,5,2,RANGING,22,1,1,2,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1775610000000,1775624400000,2026-04-08T01:00:00.000Z,2026-04-08T05:00:00.000Z,LONG,69836.41506347657,71701.6,68390.339349,72743.399,74174.642207,76343.755779,2.6708,1.2898,TIMEOUT,CO_THE_VAO,9.48,9.48,5.31,4.17,CLEAR,2.5,3.125,2.1875,4.1667,2.01,TRENDING,8,2,1,2,0,2,0,0.5,1,1,2,2,1,1
BTCUSDT,1775628000000,1775642400000,2026-04-08T06:00:00.000Z,2026-04-08T10:00:00.000Z,LONG,70534.82940673828,71445.7,69538.067871,72743.399,73525.114014,75020.256318,1.2914,0.9138,TIMEOUT,VAO_TU_TIN,10.31,10.31,4.06,6.25,CLEAR,2.5,4.375,2.1875,3.75,2.22,TRENDING,13,2,1,2,2,2,0,0.5,1,1.5,1,2,1,1
BTCUSDT,1775649600000,1775664000000,2026-04-08T12:00:00.000Z,2026-04-08T16:00:00.000Z,LONG,71101.88055419922,71560.9,70019.006958,73267.627747,74350.501343,75974.811737,0.6456,0.4239,TIMEOUT,VAO_TU_TIN,10.21,10.21,4.79,5.42,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,2,0,1,1,2,1.5,2,1,1
BTCUSDT,1775667600000,1775682000000,2026-04-08T17:00:00.000Z,2026-04-08T21:00:00.000Z,LONG,71294.72426757813,71509.5,69725.429651,74433.313501,76002.608117,78356.550042,0.3013,0.1369,TIMEOUT,CO_THE_VAO,9.17,9.17,5.63,3.54,CLEAR,2.5,2.5,2.5,4.1667,2,RANGING,0,2,1,1,0,2,0,1,1,2,1,2,1,1
BTCUSDT,1775750400000,1775764800000,2026-04-09T16:00:00.000Z,2026-04-09T20:00:00.000Z,LONG,71377.50657958984,72377.6,70185.395142,73761.729455,74953.840892,76742.008049,1.4011,0.8389,TIMEOUT,VAO_TU_TIN,10.52,10.52,6.15,4.37,CLEAR,2.5,3.125,2.8125,4.5833,2,RANGING,23,2,1,2,0,2,1,0.5,1,1.5,2,2,1,1
BTCUSDT,1775782800000,1775797200000,2026-04-10T01:00:00.000Z,2026-04-10T05:00:00.000Z,LONG,71845.43432617188,72098.6,70561.734863,74412.833253,75696.532716,77622.08191,0.3524,0.1972,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,2.5,3.125,2.5,5,2,RANGING,8,2,1,2,0,2,0,1,1,2,2,2,1,1
BTCUSDT,1775840400000,1775854800000,2026-04-10T17:00:00.000Z,2026-04-10T21:00:00.000Z,LONG,72305.92434082032,73156.2,70862.892389,75191.988244,76635.020196,78799.568124,1.1759,0.5892,TIMEOUT,CO_THE_VAO,9.79,9.79,3.75,6.04,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,0,2,1,2,0,2,0,1,1,2,1,2,1,1
BTCUSDT,1775869200000,1775898000000,2026-04-11T01:00:00.000Z,2026-04-11T09:00:00.000Z,LONG,72802.61233215332,72874,72068.294505,74271.247986,75005.565814,76107.042554,0.0981,0.0972,TIMEOUT,SETUP_NGON,11.56,11.56,6.15,5.41,CLEAR,2.5,3.4375,3.125,5,2,RANGING,8,2,1,1.5,1,2,0,2,1,2,2,2,1,1
BTCUSDT,1775901600000,1775930400000,2026-04-11T10:00:00.000Z,2026-04-11T18:00:00.000Z,LONG,72813.6524810791,73515.9,72087.393661,74266.170121,74992.428941,76081.817171,0.9644,0.9669,TIMEOUT,VAO_TU_TIN,11.04,11.04,5.42,5.62,CLEAR,2.5,3.75,3.125,4.1667,2,RANGING,17,2,1,1,2,2,0,2,1,1.5,1.5,2,1,1
BTCUSDT,1776128400000,1776132000000,2026-04-14T01:00:00.000Z,2026-04-14T02:00:00.000Z,LONG,72839.40529785157,74338.630726,72089.792584,74338.630726,74869.999,76212.66251,2.0583,2,TP,SETUP_NGON,12.08,12.08,3.96,8.12,CLEAR,2.5,4.375,3.125,4.5833,2,TRENDING,8,2,1,2,2,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776135600000,1776150000000,2026-04-14T03:00:00.000Z,2026-04-14T07:00:00.000Z,LONG,73127.25311279297,74869.999,72425.81218,74869.999,74869.999,76283.73731,2.3832,2.4845,TP,SETUP_NGON,12.08,12.08,3.96,8.12,CLEAR,2.5,4.375,3.125,4.5833,2.48,TRENDING,10,2,1,2,2,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776153600000,1776168000000,2026-04-14T08:00:00.000Z,2026-04-14T12:00:00.000Z,LONG,73687.67462158203,74416.7,72653.042847,75756.938171,76791.569945,78343.517607,0.9893,0.7046,TIMEOUT,VAO_TU_TIN,10.42,10.42,4.17,6.25,CLEAR,2.5,3.125,3.125,4.1667,2,RANGING,15,2,1,2,0,2,0,2,1,1.5,1.5,2,1,1
BTCUSDT,1776171600000,1776175200000,2026-04-14T13:00:00.000Z,2026-04-14T14:00:00.000Z,LONG,74101.63214111328,75847.001617,73228.947403,75847.001617,76719.686355,78028.713463,2.3554,2,TP,VAO_TU_TIN,10.21,10.21,6.67,3.54,CLEAR,2.5,2.5,3.125,4.5833,2,RANGING,20,2,1,1,0,2,1,1,1,2,1.5,2,1,1
BTCUSDT,1776178800000,1776193200000,2026-04-14T15:00:00.000Z,2026-04-14T19:00:00.000Z,LONG,74317.77027587891,74176.4,73317.861165,76317.588498,77317.497609,78817.361275,-0.1902,-0.1414,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,2.5,2.5,3.125,5,2,RANGING,22,2,1,1,0,2,1,1,1,2,2,2,1,0
BTCUSDT,1776229200000,1776243600000,2026-04-15T05:00:00.000Z,2026-04-15T09:00:00.000Z,LONG,73938.79335327148,73968.3,72572.104282,76672.171496,78038.860567,80088.894174,0.0399,0.0216,TIMEOUT,CO_THE_VAO,9.58,9.58,6.67,2.91,CLEAR,2.5,3.125,3.125,3.3333,2,RANGING,12,1,2,1,1,2,0,2,1,1,1,2,1,1
BTCUSDT,1776301200000,1776315600000,2026-04-16T01:00:00.000Z,2026-04-16T05:00:00.000Z,LONG,74585.26424560547,75006.1,73302.267004,77151.258729,78434.25597,80358.751833,0.5642,0.328,TIMEOUT,VAO_TU_TIN,10.83,10.83,6.67,4.16,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,8,2,2,2,0,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1776319200000,1776333600000,2026-04-16T06:00:00.000Z,2026-04-16T10:00:00.000Z,LONG,74766.82377319336,74267.8,73766.142145,76768.18703,77768.868658,79269.8911,-0.6674,-0.4987,TIMEOUT,VAO_TU_TIN,10,10,5,5,CLEAR,2.5,3.75,2.5,3.75,2,RANGING,13,2,2,2,0,2,0,1,1,1.5,1,2,1,0
BTCUSDT,1776387600000,1776402000000,2026-04-17T01:00:00.000Z,2026-04-17T05:00:00.000Z,LONG,74613.16203613281,74604.8,73446.603979,76946.27815,78112.836208,79862.673293,-0.0112,-0.0072,TIMEOUT,VAO_TU_TIN,10.83,10.83,8.85,1.98,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,8,1,2,1,2,2,0,1,1,1.5,2,2,1,0
BTCUSDT,1776412800000,1776430800000,2026-04-17T08:00:00.000Z,2026-04-17T13:00:00.000Z,LONG,74938.74526977539,77000.625579,73907.805115,77000.625579,78031.565734,79577.975966,2.7514,2,TP,VAO_TU_TIN,11.15,11.15,6.04,5.11,CLEAR,2.5,3.4375,3.125,4.5833,2,RANGING,15,2,2,1.5,0,2,1,1,1,2,1.5,2,1,1
BTCUSDT,1776434400000,1776438000000,2026-04-17T14:00:00.000Z,2026-04-17T15:00:00.000Z,LONG,75695.15648193359,77931.238782,74577.115332,77931.238782,79049.279932,80726.341657,2.9541,2,TP,VAO_TU_TIN,11.25,11.25,5.21,6.04,CLEAR,2.5,3.125,3.125,5,2,TRENDING,21,2,1,2,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1776441600000,1776456000000,2026-04-17T16:00:00.000Z,2026-04-17T20:00:00.000Z,LONG,76093.85501708984,77283.7,74981.761426,78318.042199,79430.13579,81098.276177,1.5637,1.0699,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.21,5.62,CLEAR,2.5,3.125,3.125,4.5833,2,TRENDING,23,2,1,2,0,2,1,1,1,1.5,2,2,1,1
BTCUSDT,1776474000000,1776488400000,2026-04-18T01:00:00.000Z,2026-04-18T05:00:00.000Z,LONG,76816.83793945312,77085,75710.284668,79029.944482,80136.497754,81796.327661,0.3491,0.2423,TIMEOUT,VAO_TU_TIN,10.83,10.83,6.77,4.06,CLEAR,2.5,3.125,3.125,4.5833,2,RANGING,8,2,1,1,1,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776492000000,1776506400000,2026-04-18T06:00:00.000Z,2026-04-18T10:00:00.000Z,LONG,77049.47631835938,76113.91665,76113.91665,78920.595655,79856.155323,81259.494826,-1.2142,-1,SL,VAO_TU_TIN,10.63,10.63,5.94,4.69,CLEAR,2.5,3.75,3.125,3.75,2,RANGING,13,2,1,1,2,2,0,2,1,1.5,1,2,1,0
BTCUSDT,1776607200000,1776618000000,2026-04-19T14:00:00.000Z,2026-04-19T17:00:00.000Z,LONG,75881.12014465332,75062.973459,75062.973459,77517.413516,78299.999,79562.78023,-1.0782,-1,SL,VAO_TU_TIN,11.04,11.04,7.08,3.96,CLEAR,2.5,3.125,3.75,4.1667,2,RANGING,21,1.5,2,1.5,0,2,1,2,1,1,2,2,1,0
BTCUSDT,1776708000000,1776722400000,2026-04-20T18:00:00.000Z,2026-04-20T22:00:00.000Z,LONG,75325.18247070312,75927.7,74090.91748,77793.712452,79027.977443,80879.374929,0.7999,0.4882,TIMEOUT,VAO_TU_TIN,10.1,10.1,5.63,4.47,CLEAR,2.5,2.8125,3.125,4.1667,2,RANGING,1,2,1,1.5,0,2,1,1,1,2,1,2,1,1
BTCUSDT,1776733200000,1776762000000,2026-04-21T01:00:00.000Z,2026-04-21T09:00:00.000Z,LONG,75752.01768188477,76324.2,74653.148431,78299.999,79048.625435,80696.929311,0.7553,0.5207,TIMEOUT,VAO_TU_TIN,11.46,11.46,5.83,5.63,CLEAR,2.5,3.75,3.125,4.5833,2.32,RANGING,8,2,2,1,1,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776765600000,1776780000000,2026-04-21T10:00:00.000Z,2026-04-21T14:00:00.000Z,LONG,76003.70298461914,75628.9,74941.001404,78299.999,79191.807726,80785.860097,-0.4931,-0.3527,TIMEOUT,VAO_TU_TIN,10.52,10.52,4.48,6.04,CLEAR,2.5,3.125,2.8125,4.5833,2.16,RANGING,17,2,1,2,0,2,0,1.5,1,2,1.5,2,1,0
BTCUSDT,1776823200000,1776852000000,2026-04-22T02:00:00.000Z,2026-04-22T10:00:00.000Z,LONG,76142.66671142579,78117.8,74794.621948,78838.756238,80186.801002,82208.868147,2.594,1.4652,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.83,5.42,CLEAR,2.5,3.125,3.125,5,2,RANGING,9,2,1,2,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1776855600000,1776866400000,2026-04-22T11:00:00.000Z,2026-04-22T14:00:00.000Z,LONG,77270.52660522462,79014.614874,76398.482471,79014.614874,79886.659008,81194.725209,2.2571,2,TP,VAO_TU_TIN,11.04,11.04,4.17,6.87,CLEAR,2.5,4.375,2.5,4.1667,2,TRENDING,18,2,1,2,2,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1776870000000,1776884400000,2026-04-22T15:00:00.000Z,2026-04-22T19:00:00.000Z,LONG,77827.35327758788,78791.3,76707.053162,80067.953509,81188.253624,82868.703798,1.2386,0.8604,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.21,5.62,CLEAR,2.5,3.125,3.125,4.5833,2,RANGING,22,2,1,2,0,2,1,1,1,1.5,2,2,1,1
BTCUSDT,1776906000000,1776913200000,2026-04-23T01:00:00.000Z,2026-04-23T03:00:00.000Z,LONG,78387.24970092773,77539.735721,77539.735721,80082.277661,80929.791641,82201.062611,-1.0812,-1,SL,SETUP_NGON,12.08,12.08,6.15,5.93,CLEAR,2.5,4.375,3.125,4.5833,2,RANGING,8,2,2,1,2,2,0,2,1,1.5,2,2,1,0
BTCUSDT,1777104000000,1777118400000,2026-04-25T08:00:00.000Z,2026-04-25T12:00:00.000Z,LONG,77681.86946105957,77518.3,77062.81633,78919.975723,79539.028854,80467.608551,-0.2106,-0.2642,TIMEOUT,VAO_TU_TIN,10.31,10.31,8.54,1.77,CLEAR,2.5,4.0625,2.5,3.75,2,RANGING,15,1,2,1.5,2,2,0,1,1,1,1.5,2,1,0
BTCUSDT,1777251600000,1777266000000,2026-04-27T01:00:00.000Z,2026-04-27T05:00:00.000Z,LONG,78368.35981445313,77730.6,77495.956877,80113.165689,80985.568627,82294.173033,-0.8138,-0.731,TIMEOUT,VAO_TU_TIN,10.21,10.21,5.83,4.38,CLEAR,2.5,2.5,3.125,4.5833,2,RANGING,8,2,0,2,0,2,1,1,1,1.5,2,2,1,0
BTCUSDT,1777269600000,1777284000000,2026-04-27T06:00:00.000Z,2026-04-27T10:00:00.000Z,SHORT,78225.49916992188,77806.7,79580.100427,75516.296656,74161.695399,72129.793513,0.5354,0.3092,TIMEOUT,CO_THE_VAO,9.69,6.77,9.69,2.92,CLEAR,2.5,3.0208,2.5,4.1667,2,RANGING,13,1.3333333333333333,2,1.5,0,1,1,1,1,2,1,2,1,1
BTCUSDT,1777374000000,1777388400000,2026-04-28T11:00:00.000Z,2026-04-28T15:00:00.000Z,SHORT,76817.77282104493,76027.8,77674.748352,74777.901,74246.846228,72961.382932,1.0284,0.9218,TIMEOUT,VAO_TU_TIN,10.21,5.42,10.21,4.79,CLEAR,2.5,3.125,2.5,4.5833,2.38,RANGING,18,2,1,2,0,1,1,1,1,2,1.5,2,1,1
