symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
BNBUSDT,1770627600000,1770642000000,2026-02-09T09:00:00.000Z,2026-02-09T13:00:00.000Z,SHORT,636.6739379882813,625.29,655.890872,598.24007,579.023136,550.197735,1.788,0.5924,TIMEOUT,CO_THE_VAO,9.9,4.79,9.9,5.11,CLEAR,2.5,2.8125,2.5,4.5833,2,RANGING,16,2,1,1.5,0,2,0,1,1,2,1.5,2,1,1
BNBUSDT,1770645600000,1770656400000,2026-02-09T14:00:00.000Z,2026-02-09T17:00:00.000Z,SHORT,631.3172632217407,640.983705,640.983705,611.98438,602.317938,587.818275,-1.5312,-1,SL,SETUP_NGON,11.67,7.19,11.67,4.48,CLEAR,2.5,4.375,3.125,4.1667,2,TRENDING,21,2,2,1,2,2,1,1,1,1,2,2,1,0
BNBUSDT,1770703200000,1770717600000,2026-02-10T06:00:00.000Z,2026-02-10T10:00:00.000Z,SHORT,634.6379673957824,626.86,648.923427,606.067048,591.781589,572.001,1.2256,0.5445,TIMEOUT,VAO_TU_TIN,10.42,5.94,10.42,4.48,CLEAR,2.5,3.4375,2.8125,4.1667,2,RANGING,13,2,2,1.5,0,2,0.5,1,1,2,1,2,1,1
BNBUSDT,1770721200000,1770735600000,2026-02-10T11:00:00.000Z,2026-02-10T15:00:00.000Z,SHORT,632.0667627334594,619,645.52146,605.157368,591.702671,572.001,2.0673,0.9712,TIMEOUT,VAO_TU_TIN,10.52,5.42,10.52,5.1,CLEAR,2.5,3.4375,2.5,4.5833,2,RANGING,18,2,2,1.5,0,2,0,1,1,2,1.5,2,1,1
BNBUSDT,1770739200000,1770753600000,2026-02-10T16:00:00.000Z,2026-02-10T20:00:00.000Z,SHORT,627.1472799301148,617.56,638.857588,603.726664,592.016356,572.001,1.5287,0.8187,TIMEOUT,VAO_TU_TIN,10.73,6.56,10.73,4.17,CLEAR,2.5,3.75,2.8125,4.1667,2,TRENDING,23,2,1,1,2,2,0.5,1,1,1,2,2,1,1
BNBUSDT,1770786000000,1770800400000,2026-02-11T05:00:00.000Z,2026-02-11T09:00:00.000Z,SHORT,618.6616090774536,593.45,634.513215,586.958397,572.001,547.329382,4.0752,1.5905,TIMEOUT,CO_THE_VAO,9.79,3.75,9.79,6.04,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,12,2,1,2,0,2,0,1,1,2,1,2,1,1
BNBUSDT,1770804000000,1770818400000,2026-02-11T10:00:00.000Z,2026-02-11T14:00:00.000Z,SHORT,608.6637913703919,597.35,619.874483,586.242408,575.031716,558.215679,1.8588,1.0092,TIMEOUT,VAO_TU_TIN,10.83,4.79,10.83,6.04,CLEAR,2.5,3.125,3.125,4.5833,2,TRENDING,17,2,1,2,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1770912000000,1770940800000,2026-02-12T16:00:00.000Z,2026-02-13T00:00:00.000Z,SHORT,610.6996350288391,610.96,620.817859,588.351,580.344963,565.167627,-0.0426,-0.0257,TIMEOUT,SETUP_NGON,11.56,7.29,11.56,4.27,CLEAR,2.5,3.4375,3.125,5,2.21,RANGING,23,2,2,1.5,0,2,1,1,1,2,2,2,1,0
BNBUSDT,1770991200000,1770994800000,2026-02-13T14:00:00.000Z,2026-02-13T15:00:00.000Z,SHORT,602.179663269043,615.242564,615.242564,576.053862,562.990961,543.39661,-2.1693,-1,SL,VAO_TU_TIN,11.04,9.38,11.04,1.66,CLEAR,2.5,3.75,3.125,4.1667,2,RANGING,21,2,2,1,1,2,1,1,1,1,2,2,1,0
BNBUSDT,1771077600000,1771092000000,2026-02-14T14:00:00.000Z,2026-02-14T18:00:00.000Z,LONG,624.648820590973,631.99,610.708083,653.129,666.471033,687.38214,1.1752,0.5266,TIMEOUT,CO_THE_VAO,9.9,9.9,5.52,4.38,CLEAR,2.5,2.7083,2.1875,5,2.04,RANGING,21,1.3333333333333333,1,2,0,1,0.5,1,1,2,2,2,1,1
BNBUSDT,1771156800000,1771171200000,2026-02-15T12:00:00.000Z,2026-02-15T16:00:00.000Z,SHORT,629.5055961608887,619.79,641.484016,605.548756,592.301,575.602707,1.5434,0.8111,TIMEOUT,VAO_TU_TIN,10.52,6.25,10.52,4.27,CLEAR,2.5,2.8125,3.125,4.5833,2,RANGING,19,2,1,1.5,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1771174800000,1771189200000,2026-02-15T17:00:00.000Z,2026-02-15T21:00:00.000Z,SHORT,624.723857498169,615.74,637.650865,598.869842,587.031,566.552324,1.4381,0.695,TIMEOUT,CO_THE_VAO,9.79,5.63,9.79,4.16,CLEAR,2.5,2.5,3.125,4.1667,2,TRENDING,0,2,1,1,0,2,1,1,1,2,1,2,1,1
BNBUSDT,1771203600000,1771232400000,2026-02-16T01:00:00.000Z,2026-02-16T09:00:00.000Z,SHORT,618.7044439315796,618.43,627.165624,601.782084,592.301,580.629134,0.0444,0.0324,TIMEOUT,SETUP_NGON,11.88,6.46,11.88,5.42,CLEAR,2.5,4.375,2.5,5,2,RANGING,8,2,2,2,1,2,0,1,1,2,2,2,1,1
BNBUSDT,1771236000000,1771246800000,2026-02-16T10:00:00.000Z,2026-02-16T13:00:00.000Z,SHORT,616.89375,629.702095,629.702095,591.27706,578.468715,559.256197,-2.0763,-1,SL,CO_THE_VAO,9.79,6.35,9.79,3.44,CLEAR,2.5,2.7083,2.5,4.5833,2,RANGING,17,1.3333333333333333,2,1,0,2,0,1,1,2,1.5,2,1,0
BNBUSDT,1771318800000,1771333200000,2026-02-17T09:00:00.000Z,2026-02-17T13:00:00.000Z,SHORT,618.6546257934571,623.91,629.385364,597.193149,587.031,570.366304,-0.8495,-0.4897,TIMEOUT,VAO_TU_TIN,10.42,7.6,10.42,2.82,CLEAR,2.5,3.75,2.5,4.1667,2,RANGING,16,1.5,2,1.5,1,2,0,1,1,1.5,1.5,2,1,0
BNBUSDT,1771336800000,1771365600000,2026-02-17T14:00:00.000Z,2026-02-17T22:00:00.000Z,SHORT,619.3445417404175,617.85,628.709394,600.614837,592.301,577.202707,0.2413,0.1596,TIMEOUT,SETUP_NGON,11.56,5.83,11.56,5.73,CLEAR,2.5,3.4375,3.125,5,2,RANGING,21,1.5,2,2,0,2,1,1,1,2,2,2,1,1
BNBUSDT,1771423200000,1771437600000,2026-02-18T14:00:00.000Z,2026-02-18T18:00:00.000Z,SHORT,616.1444389343262,610.42,626.752693,592.301,587.031,568.407296,0.9291,0.5396,TIMEOUT,VAO_TU_TIN,10.21,7.08,10.21,3.13,CLEAR,2.5,3.75,3.125,3.3333,2.25,RANGING,21,2,2,2,0,2,1,1,1,0,2,2,1,1
BNBUSDT,1771462800000,1771491600000,2026-02-19T01:00:00.000Z,2026-02-19T09:00:00.000Z,SHORT,609.2741914749146,606.1,615.970076,595.882422,587.031,579.142711,0.521,0.4741,TIMEOUT,SETUP_NGON,11.67,6.98,11.67,4.69,CLEAR,2.5,5,2.5,4.1667,2,TRENDING,8,2,2,2,2,2,0,1,1,1,2,2,1,1
BNBUSDT,1771495200000,1771509600000,2026-02-19T10:00:00.000Z,2026-02-19T14:00:00.000Z,SHORT,607.9737319946289,601.9,617.87291,588.175376,578.276198,563.427431,0.999,0.6136,TIMEOUT,VAO_TU_TIN,10.42,6.67,10.42,3.75,CLEAR,2.5,3.75,2.5,4.1667,2,RANGING,17,2,2,1,1,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1771513200000,1771542000000,2026-02-19T15:00:00.000Z,2026-02-19T23:00:00.000Z,SHORT,604.982860660553,607.56,616.196906,582.55477,571.340725,554.519657,-0.426,-0.2298,TIMEOUT,VAO_TU_TIN,11.46,5.83,11.46,5.63,CLEAR,2.5,3.75,3.125,4.5833,2,RANGING,22,2,2,2,0,2,1,1,1,1.5,2,2,1,0
BNBUSDT,1771682400000,1771696800000,2026-02-21T14:00:00.000Z,2026-02-21T18:00:00.000Z,LONG,627.7443895339966,628.86,620.733046,642.699,648.77842,659.295435,0.1777,0.1591,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,2.5,3.125,2.5,5,2.13,RANGING,21,2,1,2,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1771761600000,1771776000000,2026-02-22T12:00:00.000Z,2026-02-22T16:00:00.000Z,SHORT,620.0650546264649,614,627.703466,604.201,595.261,585.692203,0.9781,0.794,TIMEOUT,VAO_TU_TIN,10.52,5.63,10.52,4.89,CLEAR,2.5,3.4375,2.5,4.5833,2.08,RANGING,19,1.5,2,2,0,2,0,1,1,2,1.5,2,1,1
BNBUSDT,1771808400000,1771812000000,2026-02-23T01:00:00.000Z,2026-02-23T02:00:00.000Z,SHORT,612.5337069511413,595.053641,621.27374,595.053641,586.313608,573.203558,2.8537,2,TP,VAO_TU_TIN,11.25,5.21,11.25,6.04,CLEAR,2.5,3.125,3.125,5,2,TRENDING,8,2,1,2,0,2,1,1,1,2,2,2,1,1
BNBUSDT,1771815600000,1771819200000,2026-02-23T03:00:00.000Z,2026-02-23T04:00:00.000Z,SHORT,607.9879538536072,590.403936,616.779963,590.403936,582.771,568.423913,2.8922,2,TP,VAO_TU_TIN,10.52,4.9,10.52,5.62,CLEAR,2.5,3.125,2.8125,4.5833,2,TRENDING,10,2,1,2,0,2,0.5,1,1,1.5,2,2,1,1
BNBUSDT,1771822800000,1771837200000,2026-02-23T05:00:00.000Z,2026-02-23T09:00:00.000Z,SHORT,604.5661129951477,609.12,613.764309,586.169721,576.971525,563.174231,-0.7532,-0.4951,TIMEOUT,VAO_TU_TIN,10.52,5.1,10.52,5.42,CLEAR,2.5,4.375,2.8125,3.3333,2,TRENDING,12,2,1,2,2,2,0.5,1,1,1,1,2,1,0
BNBUSDT,1771840800000,1771855200000,2026-02-23T10:00:00.000Z,2026-02-23T14:00:00.000Z,SHORT,609.8845065307618,608.57,621.51435,586.62482,574.994976,557.550211,0.2155,0.113,TIMEOUT,VAO_TU_TIN,10.63,6.35,10.63,4.28,CLEAR,2.5,3.9583,2.5,4.1667,2,RANGING,17,1.3333333333333333,2,1,2,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1771862400000,1771891200000,2026-02-23T16:00:00.000Z,2026-02-24T00:00:00.000Z,SHORT,604.5397809028625,602.27,613.246104,587.127135,578.420812,565.361327,0.3755,0.2607,TIMEOUT,SETUP_NGON,11.88,7.08,11.88,4.8,CLEAR,2.5,4.375,2.5,5,2,RANGING,23,2,2,1,2,2,0,1,1,2,2,2,1,1
BNBUSDT,1771894800000,1771923600000,2026-02-24T01:00:00.000Z,2026-02-24T09:00:00.000Z,SHORT,598.763611694336,589,608.502423,579.285989,569.547178,554.938961,1.6306,1.0025,TIMEOUT,SETUP_NGON,11.88,8.23,11.88,3.65,CLEAR,2.5,3.75,3.125,5,2,RANGING,8,2,2,1,1,2,1,1,1,2,2,2,1,1
BNBUSDT,1771930800000,1771945200000,2026-02-24T11:00:00.000Z,2026-02-24T15:00:00.000Z,SHORT,592.8276260375976,585.8,607.188735,564.105408,549.744299,528.202636,1.1854,0.4894,TIMEOUT,CO_THE_VAO,9.79,4.79,9.79,5,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,18,2,1,2,0,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1771948800000,1771977600000,2026-02-24T16:00:00.000Z,2026-02-25T00:00:00.000Z,SHORT,588.5183170166016,584.09,600.923669,563.707613,551.302261,532.694233,0.7525,0.357,TIMEOUT,VAO_TU_TIN,11.35,7.5,11.35,3.85,CLEAR,2.5,4.375,2.8125,4.1667,2,RANGING,23,2,2,2,1,2,0.5,1,1,1,2,2,1,1
BNBUSDT,1772020800000,1772024400000,2026-02-25T12:00:00.000Z,2026-02-25T13:00:00.000Z,LONG,597.7082085609436,616.322662,588.400982,616.322662,626.879,639.590728,3.1143,2,TP,VAO_TU_TIN,10.21,10.21,5.42,4.79,CLEAR,2.5,3.125,2.5,4.5833,2,TRENDING,19,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BNBUSDT,1772028000000,1772031600000,2026-02-25T14:00:00.000Z,2026-02-25T15:00:00.000Z,LONG,601.3476217269897,620.236893,591.902986,620.236893,626.879,643.848482,3.1412,2,TP,VAO_TU_TIN,10,10,5.83,4.17,CLEAR,2.5,2.5,2.5,5,2,TRENDING,21,2,0,2,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1772164800000,1772179200000,2026-02-27T04:00:00.000Z,2026-02-27T08:00:00.000Z,LONG,626.7078474998474,628.57,613.846282,652.430978,665.292544,684.584892,0.2971,0.1448,TIMEOUT,CO_THE_VAO,9.27,9.27,6.77,2.5,CLEAR,2.5,3.75,2.1875,3.3333,2,RANGING,11,2,2,2,0,1,0.5,1,1,0,2,2,1,1
BNBUSDT,1772186400000,1772215200000,2026-02-27T10:00:00.000Z,2026-02-27T18:00:00.000Z,SHORT,624.7455148696899,610.2,635.307425,601.001,593.059784,576.611,2.3282,1.3772,TIMEOUT,VAO_TU_TIN,11.15,6.04,11.15,5.11,CLEAR,2.5,3.4375,3.125,4.5833,2.25,RANGING,17,2,2,1.5,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1772262000000,1772276400000,2026-02-28T07:00:00.000Z,2026-02-28T11:00:00.000Z,SHORT,609.9439895629882,594.38,625.418341,576.611,563.520935,540.309408,2.5517,1.0058,TIMEOUT,CO_THE_VAO,9.58,5.42,9.58,4.16,CLEAR,2.5,3.125,3.125,3.3333,2.15,RANGING,14,2,1,2,0,2,1,1,1,1,1,2,1,1
BNBUSDT,1772463600000,1772467200000,2026-03-02T15:00:00.000Z,2026-03-02T16:00:00.000Z,LONG,625.5688974380494,650.148406,613.279143,650.148406,662.438161,680.872792,3.9291,2,TP,VAO_TU_TIN,10.63,10.63,5.21,5.42,CLEAR,2.5,3.125,2.5,5,2,TRENDING,22,2,1,2,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1772607600000,1772622000000,2026-03-04T07:00:00.000Z,2026-03-04T11:00:00.000Z,LONG,633.6752904891968,650.51,621.529261,657.967349,670.113379,688.332423,2.6567,1.386,TIMEOUT,VAO_TU_TIN,10.1,10.1,4.69,5.41,CLEAR,2.5,3.75,2.1875,4.1667,2,RANGING,14,2,2,2,0,1,0.5,1,1,2,1,2,1,1
BNBUSDT,1772625600000,1772640000000,2026-03-04T12:00:00.000Z,2026-03-04T16:00:00.000Z,LONG,641.0453766822815,659.6,628.004295,667.12754,680.168622,699.730244,2.8944,1.4228,TIMEOUT,CO_THE_VAO,9.48,9.48,4.48,5,CLEAR,2.5,3.125,2.1875,4.1667,2,TRENDING,19,2,1,2,0,1,0.5,1,1,1.5,1.5,2,1,1
BNBUSDT,1772672400000,1772701200000,2026-03-05T01:00:00.000Z,2026-03-05T09:00:00.000Z,LONG,655.1171879882812,656.09,642.842136,679.667292,691.942344,710.354922,0.1485,0.0793,TIMEOUT,VAO_TU_TIN,11.46,11.46,7.4,4.06,CLEAR,2.5,4.375,2.5,4.5833,2,RANGING,8,2,2,1,2,2,0,1,1,1.5,2,2,1,1
BNBUSDT,1772712000000,1772726400000,2026-03-05T12:00:00.000Z,2026-03-05T16:00:00.000Z,LONG,656.5783554077149,652.72,644.635208,680.46465,692.407798,710.322519,-0.5876,-0.3231,TIMEOUT,VAO_TU_TIN,10.73,10.73,6.35,4.38,CLEAR,2.5,3.75,2.8125,4.1667,2,RANGING,19,2,2,1,1,2,0.5,1,1,1.5,1.5,2,1,0
BNBUSDT,1772787600000,1772802000000,2026-03-06T09:00:00.000Z,2026-03-06T13:00:00.000Z,SHORT,647.0663511276246,633.38,657.762819,625.673415,614.431,598.932246,2.1151,1.2795,TIMEOUT,VAO_TU_TIN,10.42,5.42,10.42,5,CLEAR,2.5,3.3333,2.5,4.5833,2,RANGING,16,1.3333333333333333,2,2,0,1,1,1,1,2,1.5,2,1,1
BNBUSDT,1772870400000,1772884800000,2026-03-07T08:00:00.000Z,2026-03-07T12:00:00.000Z,SHORT,627.76105,626.71,635.125731,611.131,605.667007,594.619985,0.1674,0.1427,TIMEOUT,VAO_TU_TIN,10.42,6.98,10.42,3.44,CLEAR,2.5,3.75,2.5,4.1667,2.26,RANGING,15,2,2,1,1,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1772978400000,1772992800000,2026-03-08T14:00:00.000Z,2026-03-08T18:00:00.000Z,SHORT,618.134705871582,613.35,625.780825,602.842468,595.196348,583.72717,0.7741,0.6258,TIMEOUT,VAO_TU_TIN,10.83,6.46,10.83,4.37,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,21,2,2,1,1,2,0,1,1,1.5,2,2,1,1
BNBUSDT,1773018000000,1773025200000,2026-03-09T01:00:00.000Z,2026-03-09T03:00:00.000Z,SHORT,614.7546787109375,624.293551,624.293551,595.676934,586.138062,571.829753,-1.5517,-1,SL,VAO_TU_TIN,10.63,6.77,10.63,3.86,CLEAR,2.5,3.125,2.5,5,2,RANGING,8,2,2,1,0,2,0,1,1,2,2,2,1,0
BNBUSDT,1773108000000,1773122400000,2026-03-10T02:00:00.000Z,2026-03-10T06:00:00.000Z,LONG,635.6738671302795,643.97,624.312903,658.395795,666.429,686.798206,1.3051,0.7302,TIMEOUT,VAO_TU_TIN,10.31,10.31,5.52,4.79,CLEAR,2.5,3.125,2.1875,5,2,RANGING,9,2,1,2,0,1,0.5,1,1,2,2,2,1,1
BNBUSDT,1773147600000,1773162000000,2026-03-10T13:00:00.000Z,2026-03-10T17:00:00.000Z,SHORT,641.4698,646.55,653.944031,616.521338,604.047107,585.33576,-0.792,-0.4073,TIMEOUT,CO_THE_VAO,9.27,10,9.27,0.73,CLEAR,2.5,2.8125,3.125,3.3333,2,RANGING,20,0,1,1.5,2,2,1,1,1,0.5,1.5,2,1,0
BNBUSDT,1773248400000,1773262800000,2026-03-11T17:00:00.000Z,2026-03-11T21:00:00.000Z,LONG,645.4837009429932,654.32,629.983936,676.483231,691.982996,715.232643,1.3689,0.5701,TIMEOUT,CO_THE_VAO,9.58,9.58,6.25,3.33,CLEAR,2.5,3.75,2.5,3.3333,2,RANGING,0,2,2,2,0,1,1,1,1,1,1,2,1,1
BNBUSDT,1773291600000,1773306000000,2026-03-12T05:00:00.000Z,2026-03-12T09:00:00.000Z,SHORT,642.90548,649.95,654.598748,619.518944,607.825676,590.285774,-1.0957,-0.6024,TIMEOUT,CO_THE_VAO,9.06,7.71,9.06,1.35,CLEAR,2.5,2.8125,2.5,3.75,2,RANGING,12,1,1,1.5,1,2,0,1,1,1.5,1,2,1,0
BNBUSDT,1773316800000,1773331200000,2026-03-12T12:00:00.000Z,2026-03-12T16:00:00.000Z,LONG,649.4262464523315,651.7,637.949208,672.380323,683.857362,701.072919,0.3501,0.1981,TIMEOUT,CO_THE_VAO,9.79,9.79,5.42,4.37,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,19,2,1,2,0,1,1,1,1,1.5,1.5,2,1,1
BNBUSDT,1773385200000,1773399600000,2026-03-13T07:00:00.000Z,2026-03-13T11:00:00.000Z,LONG,656.8830412864685,666.76,644.798291,681.052542,693.137292,711.264418,1.5036,0.8173,TIMEOUT,CO_THE_VAO,9.48,9.48,4.69,4.79,CLEAR,2.5,3.125,2.1875,4.1667,2,RANGING,14,2,1,2,0,1,0.5,1,1,2,1,2,1,1
BNBUSDT,1773403200000,1773417600000,2026-03-13T12:00:00.000Z,2026-03-13T16:00:00.000Z,LONG,661.5548311233521,662.07,651.412835,681.838823,691.980819,707.193814,0.0779,0.0508,TIMEOUT,CO_THE_VAO,9.58,9.58,5.42,4.16,CLEAR,2.5,2.5,2.5,4.5833,2,TRENDING,19,2,0,2,0,1,1,1,1,2,1.5,2,1,1
BNBUSDT,1773450000000,1773464400000,2026-03-14T01:00:00.000Z,2026-03-14T05:00:00.000Z,SHORT,654.69002,655.61,667.723368,628.623324,615.589976,596.039954,-0.1405,-0.0706,TIMEOUT,CO_THE_VAO,9.58,7.08,9.58,2.5,CLEAR,2.5,2.5,2.5,4.5833,2,RANGING,8,1,1,2,0,2,0,1,1,1.5,2,2,1,0
BNBUSDT,1773489600000,1773504000000,2026-03-14T12:00:00.000Z,2026-03-14T16:00:00.000Z,SHORT,653.0917141113281,653.97,660.766163,637.742816,630.068367,618.556694,-0.1345,-0.1144,TIMEOUT,VAO_TU_TIN,10.63,6.67,10.63,3.96,CLEAR,2.5,3.9583,2.5,4.1667,2,RANGING,19,1.3333333333333333,2,2,1,2,0,1,1,1.5,1.5,2,1,0
BNBUSDT,1773540000000,1773554400000,2026-03-15T02:00:00.000Z,2026-03-15T06:00:00.000Z,LONG,655.74972281456,658.5,649.727747,667.793674,673.81565,679.589,0.4194,0.4567,TIMEOUT,VAO_TU_TIN,10.63,10.63,6.46,4.17,CLEAR,2.5,3.125,2.5,5,2,RANGING,9,2,2,1,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1773561600000,1773576000000,2026-03-15T08:00:00.000Z,2026-03-15T12:00:00.000Z,LONG,658.0620555400849,661.97,652.781726,668.622715,673.903044,679.589,0.5939,0.7401,TIMEOUT,VAO_TU_TIN,10.21,10.21,6.04,4.17,CLEAR,2.5,2.5,3.125,4.5833,2,RANGING,15,2,1,1,0,2,1,1,1,2,1.5,2,1,1
