symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
SOLUSDT,1774548000000,1774562400000,2026-03-26T18:00:00.000Z,2026-03-26T22:00:00.000Z,SHORT,88.30272520780564,86.76,90.678545,83.551086,81.175266,77.611536,1.7471,0.6493,TIMEOUT,CO_THE_VAO,9.38,5,9.38,4.38,CLEAR,2,3.125,2.5,3.75,2,TRENDING,1,2,1,2,0,2,1,0,1,1.5,1,2,1,1
SOLUSDT,1774605600000,1774609200000,2026-03-27T10:00:00.000Z,2026-03-27T11:00:00.000Z,SHORT,85.99773313999177,82.587011,87.703094,82.587011,80.881651,78.323609,3.9661,2,TP,VAO_TU_TIN,10.21,5.42,10.21,4.79,CLEAR,2,3.125,2.5,4.5833,2,TRENDING,17,2,1,2,0,2,1,0,1,2,1.5,2,1,1
SOLUSDT,1774616400000,1774630800000,2026-03-27T13:00:00.000Z,2026-03-27T17:00:00.000Z,SHORT,85.18723376989365,82.17,86.86168,81.838341,80.163895,77.652226,3.5419,1.8019,TIMEOUT,VAO_TU_TIN,10.21,5.42,10.21,4.79,CLEAR,2,3.125,2.5,4.5833,2,TRENDING,20,2,1,2,0,2,1,0,1,2,1.5,2,1,1
SOLUSDT,1774792800000,1774807200000,2026-03-29T14:00:00.000Z,2026-03-29T18:00:00.000Z,SHORT,82.3517697930336,81.75,83.595415,79.864479,78.620834,76.755366,0.7307,0.4839,TIMEOUT,VAO_TU_TIN,10.52,7.6,10.52,2.92,CLEAR,2,3.125,2.8125,4.5833,2,RANGING,21,2,1,2,0,2,1,0.5,1,1.5,2,2,1,1
SOLUSDT,1774890000000,1774904400000,2026-03-30T17:00:00.000Z,2026-03-30T21:00:00.000Z,SHORT,83.05261318969727,83.09,85.403512,78.350816,75.999917,72.473569,-0.045,-0.0159,TIMEOUT,CO_THE_VAO,9.17,7.08,9.17,2.09,CLEAR,2,3.75,2.5,2.9167,2,RANGING,0,1.5,2,1.5,1,2,0,1,1,0.5,1,2,1,0
SOLUSDT,1774947600000,1774962000000,2026-03-31T09:00:00.000Z,2026-03-31T13:00:00.000Z,SHORT,82.73662719726562,81.8,85.276674,77.656534,75.116487,71.306417,1.1321,0.3687,TIMEOUT,VAO_TU_TIN,10.52,6.04,10.52,4.48,CLEAR,2,2.8125,3.125,4.5833,2,TRENDING,16,2,1,1.5,0,2,1,1,1,2,1.5,2,1,1
SOLUSDT,1774965600000,1774976400000,2026-03-31T14:00:00.000Z,2026-03-31T17:00:00.000Z,SHORT,81.91572606563568,83.329252,83.329252,78.771,77.675148,75.554859,-1.7256,-1,SL,SETUP_NGON,12.5,6.46,12.5,6.04,CLEAR,2,4.375,3.125,5,2.22,TRENDING,21,2,2,1,2,2,1,1,1,2,2,2,1,0
SOLUSDT,1775091600000,1775120400000,2026-04-02T01:00:00.000Z,2026-04-02T09:00:00.000Z,SHORT,82.18302161693573,79.22,84.703039,77.142987,74.622969,70.842943,3.6054,1.1758,TIMEOUT,VAO_TU_TIN,11.25,5.21,11.25,6.04,CLEAR,2,3.125,3.125,5,2,TRENDING,8,2,1,2,0,2,1,1,1,2,2,2,1,1
SOLUSDT,1775134800000,1775149200000,2026-04-02T13:00:00.000Z,2026-04-02T17:00:00.000Z,SHORT,79.5984079360962,78.56,82.193053,74.409118,71.814473,67.922505,1.3046,0.4002,TIMEOUT,CO_THE_VAO,9.38,6.46,9.38,2.92,CLEAR,2,3.125,2.5,3.75,2,RANGING,20,2,1,2,0,2,1,0,1,1,1.5,2,1,1
SOLUSDT,1775390400000,1775404800000,2026-04-05T12:00:00.000Z,2026-04-05T16:00:00.000Z,SHORT,79.93080627322198,79.41,81.171546,77.449327,76.208587,74.347478,0.6516,0.4198,TIMEOUT,CO_THE_VAO,9.58,7.5,9.58,2.08,CLEAR,2,2.5,2.5,4.5833,2,RANGING,19,2,1,1,0,2,1,0,1,2,1.5,2,1,1
SOLUSDT,1775548800000,1775563200000,2026-04-07T08:00:00.000Z,2026-04-07T12:00:00.000Z,SHORT,79.92870723962784,79.09,81.258187,77.269748,75.940268,73.946048,1.0493,0.6309,TIMEOUT,VAO_TU_TIN,10.31,8.44,10.31,1.87,CLEAR,2,4.375,2.1875,3.75,2,RANGING,15,2,2,2,1,2,0.5,0,1,1,1.5,2,1,1
SOLUSDT,1775570400000,1775584800000,2026-04-07T14:00:00.000Z,2026-04-07T18:00:00.000Z,SHORT,79.7113597869873,79.89,81.124096,76.631,75.473151,73.354047,-0.2241,-0.1264,TIMEOUT,VAO_TU_TIN,10.63,6.46,10.63,4.17,CLEAR,2,3.125,2.5,5,2.18,RANGING,21,2,1,2,0,2,1,0,1,2,2,2,1,0
SOLUSDT,1775696400000,1775710800000,2026-04-09T01:00:00.000Z,2026-04-09T05:00:00.000Z,SHORT,82.93511015176773,82.11,84.308555,80.18822,78.451,76.631,0.9949,0.6008,TIMEOUT,VAO_TU_TIN,10.52,6.15,10.52,4.37,CLEAR,2,3.125,2.8125,4.5833,2,TRENDING,8,2,2,1,0,2,0.5,1,1,1.5,2,2,1,1
SOLUSDT,1775714400000,1775728800000,2026-04-09T06:00:00.000Z,2026-04-09T10:00:00.000Z,SHORT,82.53858038187028,82.53,84.336763,78.942215,77.144033,74.446759,0.0104,0.0048,TIMEOUT,CO_THE_VAO,9.58,6.25,9.58,3.33,CLEAR,2,3.3333,2.5,3.75,2,RANGING,13,1.3333333333333333,2,2,0,2,0,1,1,1.5,1,2,1,1
SOLUSDT,1775804400000,1775818800000,2026-04-10T07:00:00.000Z,2026-04-10T11:00:00.000Z,SHORT,82.73111138939858,83.48,84.734345,78.724644,76.721411,73.71656,-0.9052,-0.3738,TIMEOUT,CO_THE_VAO,9.69,7.4,9.69,2.29,CLEAR,2,3.9583,2.8125,2.9167,2,RANGING,14,1.3333333333333333,2,2,1,2,0,1.5,1,0.5,1,2,1,0
SOLUSDT,1775876400000,1775890800000,2026-04-11T03:00:00.000Z,2026-04-11T07:00:00.000Z,SHORT,84.28442251682281,84.23,85.958355,80.936558,79.531,76.751726,0.0646,0.0325,TIMEOUT,CO_THE_VAO,9.27,9.58,9.27,0.31,CLEAR,2,3.4375,2.5,3.3333,2,RANGING,10,1,1,1.5,2,2,0,1,1,0,2,2,1,1
SOLUSDT,1775919600000,1775934000000,2026-04-11T15:00:00.000Z,2026-04-11T19:00:00.000Z,LONG,84.46647005677224,85.99,83.31811,87.189,87.91155,89.63409,1.8037,1.3267,TIMEOUT,VAO_TU_TIN,10.94,10.94,7.4,3.54,CLEAR,2,3.75,2.1875,5,2.37,RANGING,22,2,2,1,1,1,0.5,1,1,2,2,2,1,1
SOLUSDT,1775955600000,1775984400000,2026-04-12T01:00:00.000Z,2026-04-12T09:00:00.000Z,SHORT,84.42150118350983,82.15,85.729132,81.80624,80.498609,78.451,2.6907,1.7371,TIMEOUT,SETUP_NGON,11.56,5.52,11.56,6.04,CLEAR,2,3.125,3.4375,5,2,RANGING,8,2,1,2,0,2,1,1.5,1,2,2,2,1,1
SOLUSDT,1776002400000,1776016800000,2026-04-12T14:00:00.000Z,2026-04-12T18:00:00.000Z,SHORT,82.61590160131455,82.07,83.931446,79.984813,78.451,76.695952,0.6608,0.415,TIMEOUT,VAO_TU_TIN,10.21,7.71,10.21,2.5,CLEAR,2,3.125,2.5,4.5833,2,RANGING,21,2,1,2,0,2,1,0,1,1.5,2,2,1,1
